Mucispirillum schaedleri
Janibacter melonis
MAG: Anaerostipes
Corynebacterium glutamicum
Legionella parisiensis
Streptococcus lutetiensis
Vibrio metschnikovii
Paraburkholderia terricola
Arenimonas caeni
Psychrobium sp.
Globicatella sp.
Arsenicicoccus cauae
Stenotrophomonas sp.
Lactobacillus nasalidis
Phaeobacter piscinae
Streptococcus parauberis
Hyunsoonleella aquatilis
Clostridium butyricum
MAG: Aliarcobacter
Desulfosporosinus sp.
Aerococcus sp.
Anaerococcus sp.
Vibrio gallaecicus
Levilactobacillus andaensis
Micrococcus sp.
Lactococcus garvieae
Fluoribacter gormanii
Shewanella xiamenensis
Streptomyces lincolnensis
Leptotrichia trevisanii
Macrococcus carouselicus
Ligilactobacillus ruminis
Candidatus Pelagibacter
Flavobacterium aquicola
Bacteroides finegoldii
Clostridium paraputrificum
Clostridium fessum
Mycoplasmopsis agalactiae
Halalkalibacter krulwichiae
Nocardia terpenica
Sphaerisporangium fuscum
Bacillus altitudinis
Tritonibacter mobilis
Pseudomonas azotoformans
Legionella jamestowniensis
Rhodovulum robiginosum
Staphylococcus devriesei
Nonomuraea deserti
Streptosporangium canum
Bradyrhizobium sp.
Halomonas beimenensis
Sinorhizobium americanum
Exiguobacterium artemiae
Uncultured Desulfovibrio
Brevibacillus fluminis
Vibrio europaeus
Limosilactobacillus ingluviei
Amycolatopsis coloradensis
Mycolicibacterium brisbanense
Pseudomonas sediminis
Pseudomonas mosselii
Mediterraneibacter glycyrrhizinilyticus
Morococcus cerebrosus
Latilactobacillus curvatus
Staphylococcus equorum
Caldilinea aerophila
Sulfurihydrogenibium subterraneum
Kingella potus
Gracilibacillus dipsosauri
Staphylococcus warneri
Bacteroides salyersiae
Staphylococcus carnosus
Bacillus atrophaeus
Rhodococcus qingshengii
Kurthia gibsonii
Selenomonas sp.
Rossellomorea vietnamensis
Acetobacter conturbans
Clostridium intestinale
Metamycoplasma hyosynoviae
Sporosarcina luteola
[Clostridium] innocuum
Chryseobacterium rhizosphaerae
Aeromonas media
Austwickia chelonae
Campylobacter bilis
Prevotella ruminicola
Thermotomaculum hydrothermale
Aeromonas salmonicida
Xinfangfangia soli
Liquorilactobacillus aquaticus
Uncultured Aeromonas
Methylobacterium gossipiicola
Thermosipho melanesiensis
Mycolicibacterium boenickei
Jiangella alba
Halochromatium roseum
Commensalibacter sp.
Streptococcus canis
Janthinobacterium sp.
Amycolatopsis mediterranei
Martelella mediterranea
Streptomyces aurantiacus
Chlamydiifrater phoenicopteri
Variovorax paradoxus
Streptomyces sindenensis
Dickeya undicola
Anaeromyxobacter sp.
Marmoricola ginsengisoli
Prevotella oryzae
Corynebacterium halotolerans
Brachyspira pilosicoli
Moraxella osloensis
Anaerosporomusa subterranea
Borreliella afzelii
MAG: Collinsella
MAG: Anaerococcus
Streptomyces formicae
Oceanobacillus salinisoli
Clostridium aestuarii
Aquitalea sp.
Kaistella daneshvariae
Acinetobacter courvalinii
Dehalogenimonas etheniformans
Glaesserella parasuis
Serratia proteamaculans
MAG: Lactobacillus
Acidithiobacillus ferriphilus
Gilliamella sp.
Paracoccus laeviglucosivorans
Bacillus timonensis
Azospirillum brasilense
Parasutterella excrementihominis
Pseudomonas jinjuensis
Asticcacaulis tiandongensis
Mycolicibacterium confluentis
Mycobacterium fragae
MAG: Cycloclasticus
Actinomadura craniellae
Halothece sp.
Arcanobacterium phocae
Lysinibacillus sphaericus
Micromonospora lutea
[Arcobacter] porcinus
Paenibacillus pabuli
Sinorhizobium kummerowiae
Thermus thermophilus
Enterobacteriaceae endosymbiont
Pectobacterium versatile
Rummeliibacillus stabekisii
MAG: Corynebacterium
Paracoccus aminophilus
Lactobacillus sp.
MAG: Bombilactobacillus
Brachybacterium squillarum
Mediterraneibacter massiliensis
Thiobacillus denitrificans
Pseudomonas fulva
Pseudosulfitobacter pseudonitzschiae
Carnobacterium maltaromaticum
Halalkalibacter alkalisediminis
Moraxella sp.
Methylobacterium variabile
Chloracidobacterium sp.
Vibrio crassostreae
Pseudoxanthomonas sp.
Bacillus inaquosorum
Pseudomonas thivervalensis
Salmonella bongori
Pectobacterium odoriferum
Deinococcus murrayi
Elizabethkingia bruuniana
Brucella ovis
Psychroflexus tropicus
Paraburkholderia aspalathi
Borreliella garinii
Streptomyces noursei
Blastococcus sp.
Mycolicibacterium mucogenicum
Rhodococcus opacus
Helicobacter cinaedi
Halomonas glaciei
Endobacter medicaginis
Leptotrichia hongkongensis
Roseovarius faecimaris
Veillonella magna
Azospirillum melinis
MAG: Desulfurella
Candidatus Methylopumilus
Novacetimonas hansenii
Pantoea endophytica
Clostridium autoethanogenum
Nocardia suismassiliense
Aeriscardovia aeriphila
Alteromonas facilis
Chlamydia gallinacea
Moraxella bovis
Paenibacillus azoreducens
Williamsia herbipolensis
Bifidobacterium primatium
Chromohalobacter israelensis
Leptospira meyeri
Pseudomonas amygdali
Lactobacillus apis
Lonsdalea populi
Fictibacillus enclensis
Blautia massiliensis
Xanthomonas translucens
Pectobacterium parmentieri
Brevundimonas sp.
Asanoa ishikariensis
Vibrio viridaestus
Synechocystis sp.
Paracoccus endophyticus
Enterococcus phoeniculicola
Erythrobacter insulae
Cronobacter malonaticus
Marivivens niveibacter
Lacunisphaera limnophila
Pontibacter ruber
Rhodococcus corynebacterioides
Campylobacter mucosalis
Hafnia alvei
Catonella morbi
Luminiphilus sp.
Enterobacter chengduensis
Paracidovorax citrulli
Rathayibacter sp.
Candidatus Bacteroides
Mycolicibacterium setense
MAG: Sinimarinibacterium
Chryseobacterium antibioticum
Pseudoflavonifractor sp.
Methylibium sp.
Corynebacterium macginleyi
Paradesulfovibrio bizertensis
Halomonas venusta
MAG: Trichlorobacter
Vibrio anguillarum
Kocuria palustris
Planobispora rosea
Rhizobium wuzhouense
Kocuria rhizophila
Arthrobacter luteolus
Levilactobacillus fuyuanensis
Kaustia mangrovi
Avibacterium paragallinarum
Rhodococcus ruber
Apilactobacillus zhangqiuensis
Lactobacillus amylovorus
Leptospira yanagawae
Staphylococcus pasteuri
Aequorivita vladivostokensis
Sansalvadorimonas verongulae
MAG: Desulfuromonas
Adlercreutzia sp.
Pseudoalteromonas luteoviolacea
Brevirhabdus pacifica
Dehalobacter sp.
Lentilactobacillus hilgardii
Wohlfahrtiimonas chitiniclastica
Mameliella sediminis
Chitinophaga sp.
Mucilaginibacter terrigena
Uncultured Clostridium
Parabacteroides goldsteinii
Acinetobacter calcoaceticus
Rosenbergiella epipactidis
Alicyclobacillus hesperidum
Acidovorax delafieldii
Acetobacter orleanensis
Corynebacterium auriscanis
Pseudothermotoga thermarum
Virgibacillus sp.
Pseudomonas alloputida
Dickeya fangzhongdai
Anaplasma capra
Streptomyces otsuchiensis
Staphylococcus gallinarum
Micromonospora tarapacensis
Bradyrhizobium macuxiense
Hungatella xylanolytica
Neobacillus cucumis
Croceicoccus ponticola
Pantoea brenneri
Hyphomicrobium zavarzinii
Serratia nevei
Bacteroides propionicigenes
Ligilactobacillus acidipiscis
Oleiharenicola lentus
Vibrio coralliilyticus
Microbacterium hominis
Listeria welshimeri
Mesoplasma florum
Tenacibaculum haliotis
Brucella suis
Sediminibacillus terrae
Pseudomonas glycinae
Rhizobium anhuiense
Fervidobacterium changbaicum
Alloalcanivorax dieselolei
Serratia bockelmannii
Williamsoniiplasma somnilux
Pectobacterium atrosepticum
Rhizobium pisi
Pectobacterium sp.
Levilactobacillus hammesii
Porphyromonas sp.
Mycobacterium colombiense
Paucilactobacillus oligofermentans
Leuconostoc holzapfelii
Pseudomonas trivialis
Bacillus smithii
Photorhabdus laumondii
Peptoniphilus timonensis
Burkholderia glumae
Corynebacterium urealyticum
Enterococcus mundtii
Sphingomonas yantingensis
Brevibacillus massiliensis
Belliella aquatica
Sulfurospirillum sp.
Xanthomonas cucurbitae
Pedobacter psychrotolerans
Neolewinella litorea
Ciceribacter naphthalenivorans
Deinococcus radiodurans
Pimelobacter simplex
Serratia quinivorans
Actinobaculum suis
Marinicella litoralis
Chryseobacterium mulctrae
Emticicia sp.
MAG: Odoribacter
Enterobacter quasiroggenkampii
Clostridium tertium
Aliiroseovarius sp.
Bradyrhizobium japonicum
Actinocatenispora thailandica
Gillisia limnaea
Mycobacterium kubicae
Parvimonas micra
Heyndrickxia oleronia
Alteromonas macleodii
Rothia nasisuis
Proteus terrae
Dickeya solani
Aurantiacibacter rhizosphaerae
Dickeya oryzae
Methylacidiphilum sp.
Actinokineospora sp.
Vibrio hyugaensis
Rubripirellula sp.
Pseudoalteromonas rubra
Modestobacter altitudinis
Enterococcus dongliensis
Fusobacterium necrophorum
Lacticaseibacillus chiayiensis
Brucella sp.
Rathayibacter toxicus
Sulfurimonas sediminis
Treponema denticola
Mesotoga sp.
Croceicoccus mobilis
Corynebacterium bovis
Streptomyces cacaoi
Pseudomonas mandelii
Thermosipho affectus
[Pseudomonas] urumqiensis
Oceanimonas baumannii
Veillonella parvula
Paenibacillus senegalimassiliensis
Peptoniphilus harei
Komagataeibacter oboediens
Saccharopolyspora antimicrobica
Prevotella intermedia
Starkeya novella
Paraburkholderia sp.
Mameliella sp.
Bordetella hinzii
Ruthenibacterium lactatiformans
MAG: Muribaculum
Actinobacillus porcinus
Methylomonas koyamae
Metamycoplasma salivarium
Alienimonas californiensis
Aequorivita sinensis
Sediminibacterium salmoneum
Selenomonas noxia
Acidithiobacillus thiooxidans
Mixta intestinalis
Gluconobacter oxydans
Labrenzia sp.
Yersinia massiliensis
Pseudomonas corrugata
Iodobacter violacea
Mycobacteroides sp.
Sharpea azabuensis
Undibacterium squillarum
Burkholderia reimsis
Baia soyae
Kosakonia sp.
Bartonella doshiae
Niastella soli
Micrococcus yunnanensis
Polynucleobacter nymphae
Rhodococcus erythropolis
Verminephrobacter aporrectodeae
Leisingera thetidis
Euzebyella saccharophila
MAG: Duncaniella
Pandoraea sp.
Campylobacter anatolicus
Acidithiobacillus caldus
Luteimonas lumbrici
Snodgrassella communis
Bordetella avium
Pseudanabaena galeata
Lentzea albida
Apibacter sp.
Pontibacter diazotrophicus
Acetobacter ghanensis
Sphingosinicella sp.
Spiroplasma endosymbiont
MAG: Klebsiella
Weissella viridescens
MAG: Enterocloster
Enterobacter vonholyi
Thermoactinomyces intermedius
Sutcliffiella cohnii
Sporosarcina globispora
Uncultured Aliiroseovarius
Alcanivorax sp.
Pectobacterium peruviense
Prevotella veroralis
Priestia sp.
Psychrobacter fjordensis
Streptomyces platensis
Mammaliicoccus lentus
Butyricicoccus pullicaecorum
Kingella denitrificans
Campylobacter curvus
Algoriphagus lacus
Hungatella hathewayi
Neobacillus bataviensis
Bartonella henselae
Actinorugispora endophytica
Erwinia persicina
Malaciobacter halophilus
Streptomyces coelicoflavus
Psychrilyobacter sp.
Adlercreutzia mucosicola
MAG: [Ruminococcus]
Limosilactobacillus mucosae
MAG: Acidaminococcus
Shewanella mangrovi
Pseudalkalibacillus hwajinpoensis
Paenibacillus lactis
Neobacillus vireti
Psychrobacter proteolyticus
Listeria marthii
Xanthomonas euroxanthea
MAG: Levilactobacillus
Tenacibaculum sp.
Thermomonas sp.
MAG: Furfurilactobacillus
Coprobacillus cateniformis
Actinoplanes lobatus
Gimesia alba
MAG: Sharpea
Bifidobacterium saguinibicoloris
Metamycoplasma auris
Diaphorobacter sp.
Limosilactobacillus sp.
Bacillus sonorensis
Muricauda flava
Campylobacter lanienae
Paracoccus tibetensis
Mycoplasmopsis synoviae
Capnocytophaga sp.
Agrobacterium pusense
Agromyces sp.
Eisenbergiella massiliensis
Virgibacillus salinus
Cutibacterium modestum
Pseudoclavibacter sp.
Streptomyces avermitilis
Collimonas silvisoli
Chryseobacterium caseinilyticum
Ferrovum sp.
Candidatus Marithrix
Granulicella pectinivorans
Pontibacillus marinus
Pandoraea apista
Marivirga tractuosa
MAG: Oliverpabstia
Blastomonas sp.
Campylobacter sputorum
Cupriavidus metallidurans
Lactococcus carnosus
Kitasatospora azatica
Neotabrizicola shimadae
Prevotella baroniae
Campylobacter upsaliensis
Tenacibaculum ovolyticum
Aeromonas simiae
Nitratiruptor sp.
Klebsiella indica
Sinorhizobium sp.
Chlamydia suis
Sporosarcina psychrophila
Mycolicibacterium sp.
Geothrix sp.
Rubrobacter naiadicus
Pedobacter cryoconitis
Rhodanobacter sp.
Polyangium jinanense
Fimbriiglobus ruber
Odoribacter splanchnicus
Roseivirga pacifica
Actinomyces israelii
Delftia sp.
MAG: Hoylesella
Modestobacter roseus
Salaquimonas pukyongi
Corynebacterium parakroppenstedtii
Fusobacterium periodonticum
Thalassobius litoralis
Burkholderia territorii
Leptospira noguchii
Paenibacillus dendritiformis
Mobiluncus porci
Rickettsia endosymbiont
Kribbella sp.
Thioalkalivibrio paradoxus
Microbacterium liquefaciens
Knoellia sp.
Psychroflexus sp.
Roseovarius indicus
Dokdonia sp.
Dyella solisilvae
Streptococcus infantis
Mycolicibacterium canariasense
Mycobacterium riyadhense
Phocaeicola fibrisolvens
Leptolinea tardivitalis
Actinacidiphila yeochonensis
Cupriavidus gilardii
Amycolatopsis taiwanensis
Olivibacter sitiensis
Tenacibaculum piscium
Lentilactobacillus buchneri
Borrelia miyamotoi
Modestobacter versicolor
Fusobacterium mortiferum
Photobacterium damselae
Shimia marina
Thioalkalivibrio sulfidiphilus
Acinetobacter oleivorans
Rhodococcus pyridinivorans
Haloflavibacter putidus
Flavobacterium bernardetii
Virgibacillus indicus
Asaia platycodi
Desulforapulum autotrophicum
Aster yellows
Mesobacillus subterraneus
Herbaspirillum aquaticum
Heyndrickxia sporothermodurans
Weizmannia coagulans
Nitratireductor aquimarinus
Mycobacterium marinum
Parabacteroides sp.
Flavobacterium hibernum
Liquorilactobacillus nagelii
Rhodanobacter denitrificans
Shewanella marina
Subtercola sp.
Kaistella antarctica
Chryseobacterium shigense
Pontiella sulfatireligans
Roseburia intestinalis
Oceanobacillus jeddahense
Sorangium cellulosum
Eisenbergiella tayi
Microvirga sp.
Thermotoga petrophila
Mycobacterium pseudokansasii
Flavobacterium rivuli
Acidipropionibacterium acidipropionici
Achromobacter mucicolens
Marinobacter sp.
MAG: Limosilactobacillus
Pantoea eucalypti
Campylobacter hepaticus
Rhizobium gei
Pseudomonas kilonensis
Schleiferilactobacillus harbinensis
Neisseria subflava
Staphylococcus felis
Myxococcus xanthus
Vagococcus zengguangii
Limnohabitans sp.
Saccharibacillus sp.
Thalassospira sp.
Tepidimicrobium xylanilyticum
Corynebacterium testudinoris
Sinorhizobium fredii
Nitrosospira multiformis
Bordetella ansorpii
Corynebacterium glucuronolyticum
Vibrio celticus
Spongiibacter marinus
Mumia zhuanghuii
Piscinibacter lacus
Vibrio palustris
Limosilactobacillus vaginalis
Sphingobium soli
Priestia flexa
Nonomuraea sp.
Salinibacterium amurskyense
Arcanobacterium haemolyticum
Devosia sp.
Flavobacterium nitratireducens
Kluyvera ascorbata
Spiroplasma platyhelix
Legionella israelensis
Streptomyces scabiei
Burkholderia stabilis
MAG: Anaerobutyricum
Schleiferilactobacillus malefermentans
Weissella sagaensis
Bifidobacterium catenulatum
Levilactobacillus parabrevis
Arenimonas soli
Photobacterium sp.
Proteus faecis
Xenophilus arseniciresistens
Paenibacillus rhizovicinus
Geobacillus zalihae
MAG: Helicobacter
Flavobacterium album
Vannielia litorea
Streptomyces cavourensis
Streptomyces tardus
Vibrio diabolicus
Laribacter hongkongensis
Paenibacillus pinisoli
Afipia felis
Flavobacterium columnare
Sphingopyxis sp.
Gordonia phthalatica
Tenuifilum thalassicum
Halomonas zhangzhouensis
Rufibacter tibetensis
Borrelia recurrentis
Microbispora rosea
Mycobacterium mantenii
Corynebacterium marquesiae
Maribacter stanieri
Rhodopseudomonas sp.
Lactobacillus mulieris
Lutibacter flavus
Yersinia vastinensis
Citrobacter cronae
Thalassobius mediterraneus
Providencia thailandensis
Faecalibacterium duncaniae
Qipengyuania polymorpha
Thermosipho africanus
Francisella sp.
Streptomyces mobaraensis
Mycetohabitans sp.
Bacillus swezeyi
Nitrosospira lacus
Enterococcus dispar
Brevibacterium zhoupengii
Microbulbifer sp.
Orenia metallireducens
Arachidicoccus soli
Mycoplasma struthionis
Bifidobacterium crudilactis
Pseudomonas alkylphenolica
Rothia terrae
Xanthomonas sontii
'Cynodon dactylon'
Shewanella sairae
Methylomonas sp.
Campylobacter hyointestinalis
Streptomyces olivaceus
Marinactinospora thermotolerans
Pseudomonas monteilii
Renibacterium salmoninarum
Streptococcus chenjunshii
Stenotrophomonas tumulicola
Bradyrhizobium betae
Psychromonas sp.
Bifidobacterium avesanii
Kosmotoga sp.
Cupriavidus oxalaticus
Staphylococcus cohnii
Ureaplasma urealyticum
Rhizobium cellulosilyticum
Comamonas testosteroni
Veillonella sp.
Halalkalibacillus sediminis
Sphaerisporangium album
Methylobacterium gregans
Chryseobacterium taklimakanense
MAG: Phascolarctobacterium
Kushneria phosphatilytica
Syntrophobacter fumaroxidans
Streptomyces sennicomposti
Candidatus Karelsulcia
Rhodovulum sulfidophilum
Winogradskyella ursingii
Erythrobacter colymbi
Patulibacter americanus
Candidatus Ulvibacter
Teredinibacter turnerae
Reichenbachiella versicolor
Yaniella halotolerans
Tetragenococcus muriaticus
Pseudomonas fildesensis
MAG: Mycolicibacterium
Burkholderia ambifaria
Faecalibacterium sp.
MAG: Dictyoglomus
Jeotgalibacillus terrae
Citrobacter farmeri
Deinococcus frigens
Duganella sp.
Lactonifactor sp.
Cupriavidus sp.
Thalassobacter stenotrophicus
Xanthobacter sp.
Yersinia pseudotuberculosis
Novosphingobium taihuense
Seonamhaeicola marinus
Clostridium massiliodielmoense
MAG: Acetatifactor
Bradyrhizobium liaoningense
Spiroplasma mirum
Pseudozobellia thermophila
Arachnia rubra
Gimesia maris
Caldicoprobacter guelmensis
Peptoniphilus vaginalis
Stackebrandtia endophytica
Halomonas andesensis
Bdellovibrio sp.
Nocardioides solisilvae
Cellulomonas persica
Nakamurella leprariae
Anaerofustis stercorihominis
Acetobacter pasteurianus
Cupriavidus taiwanensis
Ruminococcus flavefaciens
Corynebacterium lizhenjunii
Butyribacter intestini
Mesorhizobium soli
Undibacterium nitidum
Ethanoligenens harbinense
Longimycelium tulufanense
Planctobacterium marinum
Candidatus Nanosynbacter
Porphyromonas cangingivalis
Streptococcus alactolyticus
Sphingopyxis soli
Pseudidiomarina mangrovi
Gluconacetobacter tumulisoli
MAG: Nevskia
Candidatus Nanosynsacchari
Rickettsia prowazekii
Streptomyces baarnensis
Psychrobacillus sp.
Streptomyces rochei
Ruegeria atlantica
Nocardiopsis coralli
Streptomyces xylophagus
Flammeovirga yaeyamensis
Salinicola endophyticus
Formosa sp.
Pleomorphomonas diazotrophica
Streptomyces yerevanensis
Methylomonas denitrificans
Gordonia alkaliphila
Trichormus variabilis
Bacteroides cellulosilyticus
Rhodopseudomonas faecalis
Lacticaseibacillus saniviri
Rothia sp.
Gardnerella swidsinskii
Flavobacterium swingsii
Lactobacillus taiwanensis
Streptomyces indicus
Treponema sp.
MAG: Alcanivorax
Providencia rustigianii
Lentzea flava
Pseudomonas simiae
Photobacterium phosphoreum
Haemophilus sp.
Stappia indica
Cellulosimicrobium cellulans
Corynebacterium appendicis
Enterocloster clostridioformis
Dactylosporangium matsuzakiense
Pantoea anthophila
Jeotgalicoccus coquinae
Rossellomorea aquimaris
Streptomyces hainanensis
Acerihabitans arboris
Bordetella parapertussis
Bradyrhizobium arachidis
Aminobacter ciceronei
Granulicella sp.
Nocardioides massiliensis
Geomonas edaphica
Gluconobacter albidus
Rathayibacter oskolensis
Pseudomonas alcaliphila
Parabacteroides faecis
Alkaliphilus metalliredigens
Mycolicibacillus trivialis
Paraglaciecola hydrolytica
Vaginisenegalia massiliensis
Stenotrophomonas rhizophila
